date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,seasonal_mean_profile,sarimax_target_only,sarimax_calendar,sarimax,feature_model,feature_model_conditional,feature_model_one_step,foundation_model
2016-05-23 09:00:00,55.0,97.34227129337539,120.0,113.33333333333331,70.0,120.30766803408015,98.33333333333333,106.72541705902437,119.0078134413293,115.51161190225488,84.36955261230469,121.62638854980469,84.10565948486328,71.80374145507812
2016-05-23 10:00:00,51.66666666666666,97.34227129337539,120.0,201.66666666666663,148.33333333333334,120.32817923635216,157.40740740740742,125.21604330020199,137.52127304113316,135.31906223484225,77.57894897460938,125.55741882324219,88.7445068359375,80.98199462890625
2016-05-23 11:00:00,56.66666666666666,97.34227129337539,120.0,343.3333333333333,103.33333333333331,120.34869043862417,185.18518518518516,135.66950572484856,148.00106025531528,148.11799233558784,129.67355346679688,156.32928466796875,93.60580444335938,83.44711303710938
2016-05-23 12:00:00,61.66666666666666,97.34227129337539,120.0,126.66666666666669,206.66666666666663,120.36920164089618,159.72222222222223,112.5657113437191,124.86227066552841,127.62830812939325,121.8179931640625,176.38189697265625,74.49593353271484,82.84004211425781
2016-05-23 13:00:00,56.66666666666666,97.34227129337539,120.0,103.33333333333331,266.6666666666667,120.3897128431682,184.72222222222223,114.92851589310044,127.20889593830513,130.997581964789,125.12088012695312,140.54676818847656,75.06014251708984,84.8282470703125
2016-05-23 14:00:00,58.333333333333336,97.34227129337539,120.0,106.66666666666669,88.33333333333333,120.4102240454402,156.38888888888889,104.42444693542281,116.71265659695015,122.44115630537235,116.45471954345703,141.43984985351562,56.46995162963867,84.53459930419922
2016-05-23 15:00:00,73.33333333333333,97.34227129337539,120.0,96.66666666666669,111.66666666666669,120.4307352477122,171.2037037037037,104.3202078352021,116.6030462828448,124.10020169617258,128.9635467529297,165.53250122070312,60.20238494873047,83.89179992675781
2016-05-23 16:00:00,156.66666666666666,97.34227129337539,120.0,88.33333333333333,88.33333333333333,120.45124644998423,144.07407407407408,114.74378511358307,127.06127048176509,135.58362881800548,127.01228332519531,171.43441772460938,89.4236831665039,92.65740966796875
2016-05-23 17:00:00,380.0,97.34227129337539,120.0,265.0,243.33333333333331,120.47175765225623,180.1754385964912,183.19146342821904,195.49305660117767,204.4919619143472,197.40599060058594,201.1154327392578,182.07742309570312,190.38795471191406
2016-05-23 18:00:00,123.33333333333331,97.34227129337539,120.0,120.0,155.0,120.49226885452825,192.5438596491228,159.9690233904045,172.34279858409215,180.44040208704473,160.14414978027344,184.41146850585938,247.6342315673828,133.88380432128906
2016-05-23 19:00:00,120.0,97.24274681694844,123.33333333333331,96.66666666666669,115.0,123.3547343146466,146.140350877193,134.00667918452012,138.1400474631895,139.0377532199551,125.77332305908203,127.6818618774414,132.0933380126953,109.10982513427734
2016-05-23 20:00:00,105.0,97.24274681694844,123.33333333333331,116.66666666666669,96.66666666666669,123.3761352959599,151.2280701754386,127.85361041937307,133.75040929906464,134.60240267657267,113.65180206298828,117.146728515625,144.30722045898438,99.26030731201172
2016-05-23 21:00:00,68.33333333333333,97.24274681694844,123.33333333333331,88.33333333333333,68.33333333333333,123.39753627727319,101.66666666666667,90.37143568404336,97.67820837749693,97.75917550826573,77.99319458007812,84.29179382324219,81.21119689941406,65.89451599121094
2016-05-23 22:00:00,63.333333333333336,97.24274681694844,123.33333333333331,78.33333333333333,46.66666666666666,123.41893725858647,76.84210526315789,68.7082858906818,77.11226042729106,75.0161022444358,68.51689147949219,86.54224395751953,73.55553436279297,58.75908279418945
2016-05-23 23:00:00,58.333333333333336,97.24274681694844,123.33333333333331,60.0,60.0,123.44033823989976,63.59649122807017,65.40794063891228,74.63525102698631,72.23299298851563,60.81790542602539,71.61305236816406,70.40998840332031,56.803314208984375
2016-05-24 00:00:00,50.0,97.24274681694844,123.33333333333331,58.333333333333336,50.0,123.46173922121305,66.9298245614035,57.93845882621272,50.023112131048606,48.95022149173843,59.44173812866211,74.84010314941406,58.22602081298828,54.786827087402344
2016-05-24 01:00:00,56.66666666666666,97.24274681694844,123.33333333333331,51.66666666666666,55.0,123.48314020252634,56.228070175438596,56.83150861146677,49.43368488564421,49.170624890809776,59.14786911010742,68.45217895507812,64.09415435791016,53.41457748413086
2016-05-24 02:00:00,55.0,97.24274681694844,123.33333333333331,58.333333333333336,51.66666666666666,123.50454118383963,48.771929824561404,55.370123649422005,48.38197280265513,49.68918333815634,59.401023864746094,69.49861907958984,64.76072692871094,54.65104293823242
2016-05-24 03:00:00,53.333333333333336,97.24274681694844,123.33333333333331,51.66666666666666,53.333333333333336,123.52594216515293,46.754385964912274,53.8715723429412,47.198816663560976,47.99423042227085,56.712860107421875,70.30504608154297,58.313201904296875,52.718814849853516
2016-05-24 04:00:00,53.333333333333336,97.24274681694844,123.33333333333331,50.0,53.333333333333336,123.5473431464662,48.59649122807017,54.184545620556634,47.75923185354468,47.79860801306105,56.435340881347656,62.231990814208984,62.07478713989258,52.612754821777344
2016-05-24 05:00:00,106.66666666666669,97.24274681694844,123.33333333333331,66.66666666666667,58.333333333333336,123.5687441277795,57.36842105263158,61.13085564547841,54.89937187934433,54.536121458555215,71.3115005493164,61.428382873535156,61.967018127441406,65.27323913574219
2016-05-24 06:00:00,71.66666666666667,97.24274681694844,123.33333333333331,60.0,56.66666666666666,123.59014510909279,52.017543859649116,67.8599472242919,61.77513862962136,62.50674472131887,110.92498779296875,59.691062927246094,101.10177612304688,67.30230712890625
2016-05-24 07:00:00,161.66666666666666,97.24274681694844,123.33333333333331,56.66666666666666,65.0,123.61154609040608,78.15789473684211,88.10413882849213,82.13356125473769,84.20616327012097,96.29961395263672,89.51409912109375,132.4208526611328,66.73448181152344
2016-05-24 08:00:00,56.66666666666666,97.24274681694844,123.33333333333331,51.66666666666666,56.66666666666666,123.63294707171937,89.03508771929825,112.77824590807631,106.8611869020243,108.6227421990967,102.3021240234375,99.20596313476562,106.60227966308594,59.41948699951172
2016-05-24 09:00:00,38.333333333333336,97.24274681694844,123.33333333333331,55.0,51.66666666666666,123.65434805303266,75.96491228070175,103.85983971420995,98.0650236743324,99.30894532073731,85.76988220214844,107.21178436279297,79.88751983642578,52.864295959472656
2016-05-24 10:00:00,66.66666666666667,97.24274681694844,123.33333333333331,51.66666666666666,53.333333333333336,123.67574903434594,89.21052631578948,119.37469375417919,113.62177004602991,115.29374171920458,89.64229583740234,107.91451263427734,53.8588981628418,51.966304779052734
2016-05-24 11:00:00,101.66666666666669,97.24274681694844,123.33333333333331,56.66666666666666,51.66666666666666,123.69715001565923,74.21052631578948,126.63624477006324,120.89830304046694,122.7539239532909,87.16557312011719,135.70538330078125,83.76081848144531,54.92727279663086
2016-05-24 12:00:00,128.33333333333334,97.24274681694844,123.33333333333331,61.66666666666666,53.333333333333336,123.71855099697252,95.6140350877193,109.2946536789751,103.63117595379003,105.63842306199938,78.56362915039062,113.78988647460938,99.70600891113281,54.647682189941406
2016-05-24 13:00:00,118.33333333333331,97.24274681694844,123.33333333333331,56.66666666666666,41.66666666666666,123.73995197828582,100.87719298245614,111.66918819803118,106.02253544042163,110.39407505501332,91.9375228881836,110.96309661865234,102.6331558227539,55.17914962768555
2016-05-24 14:00:00,150.0,97.24274681694844,123.33333333333331,58.333333333333336,53.333333333333336,123.76135295959911,69.56140350877193,101.60327003901119,95.98039740463227,101.93986106074374,95.41466522216797,113.26023864746094,102.34347534179688,55.91627502441406
2016-05-24 15:00:00,141.66666666666666,97.24274681694844,123.33333333333331,73.33333333333333,51.66666666666666,123.7827539409124,72.63157894736841,102.63074475243978,97.02425405625317,102.0562474482973,92.45795440673828,103.52327728271484,138.85943603515625,57.449378967285156
2016-05-24 16:00:00,141.66666666666666,97.24274681694844,123.33333333333331,156.66666666666666,66.66666666666667,123.80415492222568,79.29824561403508,118.05153161182793,112.5110802716978,117.38769128024474,117.39598083496094,111.79019927978516,166.66995239257812,71.55162048339844
2016-05-24 17:00:00,203.33333333333331,97.24274681694844,123.33333333333331,380.0,153.33333333333334,123.82555590353897,162.10526315789474,194.0513605935587,188.4950654889572,193.49427821510474,201.33335876464844,183.77500915527344,240.27005004882812,176.00857543945312
2016-05-24 18:00:00,136.66666666666666,97.24274681694844,123.33333333333331,123.33333333333331,100.0,123.84695688485226,195.52631578947367,158.5333692356062,153.05283633164183,159.36324622991248,196.26828002929688,174.9270477294922,158.14141845703125,123.79518127441406
2016-05-24 19:00:00,123.33333333333331,97.23430702299565,136.66666666666666,120.0,123.33333333333331,136.69205263703242,157.0175438596491,114.01293139591584,111.8084453261443,115.19462015990855,138.03228759765625,166.57078552246094,135.28143310546875,114.8251724243164
2016-05-24 20:00:00,96.66666666666669,97.23430702299565,136.66666666666666,105.0,118.33333333333331,136.71743860739818,145.96491228070172,111.27471524849693,108.28724700758578,110.75855397298021,116.85222625732422,128.75367736816406,121.0234146118164,101.94668579101562
2016-05-24 21:00:00,76.66666666666667,97.23430702299565,136.66666666666666,68.33333333333333,65.0,136.74282457776394,91.3157894736842,77.14781624437349,73.5894018171118,75.50181816509941,63.612701416015625,85.75563049316406,78.5705337524414,69.11767578125
2016-05-24 22:00:00,61.66666666666666,97.23430702299565,136.66666666666666,63.333333333333336,46.66666666666666,136.76821054812973,61.9298245614035,58.99880442451685,54.99514883828475,56.71527928359617,55.13218688964844,69.357666015625,74.98861694335938,59.21018600463867
2016-05-24 23:00:00,58.333333333333336,97.23430702299565,136.66666666666666,58.333333333333336,55.0,136.7935965184955,64.47368421052632,57.990819337301325,53.61589731197612,52.433563897986886,49.91770553588867,67.0499496459961,65.42472076416016,56.35828399658203
2016-05-25 00:00:00,53.333333333333336,97.23430702299565,136.66666666666666,50.0,51.66666666666666,136.81898248886125,52.017543859649116,51.95602464815299,39.257554107933856,37.04043624864556,56.479976654052734,55.33980178833008,58.543701171875,54.500732421875
2016-05-25 01:00:00,53.333333333333336,97.23430702299565,136.66666666666666,56.66666666666666,53.333333333333336,136.844368459227,52.5438596491228,52.70380087327508,39.797406059560544,37.28189176317248,56.102882385253906,53.04597854614258,53.85029602050781,53.45623779296875
2016-05-25 02:00:00,56.66666666666666,97.23430702299565,136.66666666666666,55.0,55.0,136.86975442959277,49.122807017543856,52.02055147819226,38.952673552126484,36.40646688721493,56.30133819580078,53.3792610168457,55.09294509887695,54.050819396972656
2016-05-25 03:00:00,48.333333333333336,97.23430702299565,136.66666666666666,53.333333333333336,51.66666666666666,136.89514039995854,48.421052631578945,51.36216057651142,38.169282223852605,36.3352114864116,56.33262252807617,52.33158874511719,56.2337760925293,52.693504333496094
2016-05-25 04:00:00,55.0,97.23430702299565,136.66666666666666,53.333333333333336,51.66666666666666,136.9205263703243,51.84210526315789,52.270369069103616,38.98114636122088,37.37564039481683,58.85071563720703,55.28514862060547,57.216651916503906,53.570125579833984
2016-05-25 05:00:00,55.0,97.23430702299565,136.66666666666666,106.66666666666669,65.0,136.94591234069009,55.08771929824562,62.40296536334877,49.04480942750925,47.22557527369699,70.86438751220703,64.48609161376953,84.31214904785156,63.24848937988281
2016-05-25 06:00:00,55.0,97.23430702299565,136.66666666666666,71.66666666666667,70.0,136.97129831105585,74.64912280701753,67.10408080870437,53.680794798327554,51.66047070222969,86.26113891601562,81.45279693603516,70.69810485839844,69.73489379882812
2016-05-25 07:00:00,65.0,97.23430702299565,136.66666666666666,161.66666666666666,53.333333333333336,136.9966842814216,72.54385964912281,92.53749961626447,79.08841089094304,76.92875671736111,83.76525115966797,87.99164581298828,84.67095184326172,75.82660675048828
2016-05-25 08:00:00,83.33333333333333,97.23430702299565,136.66666666666666,56.66666666666666,61.66666666666666,137.02207025178737,113.50877192982455,109.79984393739824,96.26507725105523,94.4999206071667,100.080810546875,93.286865234375,82.90557861328125,74.52739715576172
2016-05-25 09:00:00,90.0,97.23430702299565,136.66666666666666,38.333333333333336,65.0,137.04745622215313,117.63157894736842,100.18463992844983,86.66517693902429,85.27918385405955,83.34747314453125,102.23165893554688,119.66606140136719,63.38337707519531
2016-05-25 10:00:00,78.33333333333333,97.23430702299565,136.66666666666666,66.66666666666667,58.333333333333336,137.0728421925189,94.64912280701753,117.03030183332619,103.48621678381079,101.70659957449374,74.37112426757812,116.19868469238281,100.0709457397461,65.49788665771484
2016-05-25 11:00:00,50.0,97.23430702299565,136.66666666666666,101.66666666666669,70.0,137.09822816288465,77.19298245614036,126.19540713852794,112.61419120881669,110.34802440604568,59.19711685180664,93.52926635742188,107.09622955322266,64.42646026611328
2016-05-25 12:00:00,60.0,97.23430702299565,136.66666666666666,128.33333333333334,56.66666666666666,137.12361413325044,72.63157894736842,111.25432483648669,97.69984138837093,95.92275464002235,48.184326171875,117.93904113769531,85.69953918457031,64.89886474609375
2016-05-25 13:00:00,71.66666666666667,97.23430702299565,136.66666666666666,118.33333333333331,86.66666666666667,137.1490001036162,81.3157894736842,113.05338100540243,99.48040006723286,98.33400719745424,53.9109001159668,85.66789245605469,79.35755157470703,70.56538391113281
2016-05-25 14:00:00,80.0,97.23430702299565,136.66666666666666,150.0,81.66666666666667,137.17438607398196,107.01754385964912,105.43620946961974,91.86265265747357,91.70897215491036,64.04019927978516,91.15455627441406,87.63566589355469,75.79945373535156
2016-05-25 15:00:00,80.0,97.23430702299565,136.66666666666666,141.66666666666666,83.33333333333333,137.19977204434772,89.91228070175438,105.61002789154686,92.0240497438518,92.02960972068188,62.47377395629883,105.54734802246094,85.07546997070312,77.65048217773438
2016-05-25 16:00:00,231.66666666666663,97.23430702299565,136.66666666666666,141.66666666666666,105.0,137.2251580147135,103.33333333333333,118.65519255730376,105.0879121537786,103.00281395744837,79.06227111816406,119.64868927001953,95.76786804199219,91.94473266601562
2016-05-25 17:00:00,118.33333333333331,97.23430702299565,136.66666666666666,203.33333333333331,118.33333333333331,137.25054398507925,133.94736842105263,190.6796940813684,177.0271960949589,173.9503294111195,141.0050811767578,203.661865234375,157.8363800048828,166.8070068359375
2016-05-25 18:00:00,156.66666666666666,97.23430702299565,136.66666666666666,136.66666666666666,178.33333333333334,137.275929955445,201.7543859649123,157.8288590233328,144.31469774795508,142.21842480982627,171.0165252685547,163.48365783691406,157.3079376220703,140.63902282714844
2016-05-25 19:00:00,118.33333333333331,97.11854822126259,156.66666666666666,123.33333333333331,143.33333333333334,156.69803558572457,151.05263157894737,112.88048674215169,107.77928195078958,105.11556374683099,132.62408447265625,130.98385620117188,111.7773208618164,113.81543731689453
2016-05-25 20:00:00,190.0,97.11854822126259,156.66666666666666,96.66666666666669,223.33333333333331,156.72940450478245,137.5438596491228,109.24282933623414,102.15000592362848,99.50402142139828,112.73413848876953,107.23429870605469,101.87163543701172,99.99050903320312
2016-05-25 21:00:00,56.66666666666666,97.11854822126259,156.66666666666666,76.66666666666667,81.66666666666667,156.76077342384036,104.82456140350877,76.34755462721374,67.75991283187636,66.56371942812444,63.06105041503906,74.29285430908203,84.84025573730469,66.12557983398438
2016-05-25 22:00:00,53.333333333333336,97.11854822126259,156.66666666666666,61.66666666666666,51.66666666666666,156.79214234289827,69.56140350877193,58.340379123728574,48.5925593707784,48.09138138769975,57.17580795288086,63.50062942504883,47.9672966003418,57.88282775878906
2016-05-25 23:00:00,53.333333333333336,97.11854822126259,156.66666666666666,58.333333333333336,56.66666666666666,156.82351126195618,53.859649122807014,57.43597886301435,46.77440721116889,46.49093951684348,52.001930236816406,56.750675201416016,50.96097946166992,55.482730865478516
2016-05-26 00:00:00,53.333333333333336,97.11854822126259,156.66666666666666,53.333333333333336,51.66666666666666,156.85488018101407,49.03508771929825,51.64460040457093,47.3614246834923,45.83856497974415,54.1717643737793,54.47926330566406,49.290863037109375,53.776981353759766
2016-05-26 01:00:00,55.0,97.11854822126259,156.66666666666666,53.333333333333336,51.66666666666666,156.88624910007198,49.122807017543856,52.321026176354096,47.50776717223145,45.566062430915935,56.6915283203125,58.28474807739258,50.64560317993164,54.34379959106445
2016-05-26 02:00:00,50.0,97.11854822126259,156.66666666666666,56.66666666666666,50.0,156.9176180191299,48.33333333333333,51.99082367980114,46.772137736621985,44.50107136713423,54.276512145996094,63.67392349243164,52.928550720214844,54.28193664550781
2016-05-26 03:00:00,56.66666666666666,97.11854822126259,156.66666666666666,48.333333333333336,51.66666666666666,156.9489869381878,46.228070175438596,50.92572552589293,45.39307060907028,43.14048669625964,54.58317184448242,61.948150634765625,54.30906677246094,51.945838928222656
2016-05-26 04:00:00,50.0,97.11854822126259,156.66666666666666,55.0,56.66666666666666,156.98035585724568,47.19298245614035,52.264879062309134,46.49335174438274,44.00160656383777,54.92593002319336,48.692108154296875,52.10558319091797,52.48345184326172
2016-05-26 05:00:00,56.66666666666666,97.11854822126259,156.66666666666666,55.0,55.0,157.0117247763036,52.89473684210526,60.88492551106488,54.91591012358479,51.68478241630795,59.25395965576172,81.82352447509766,66.23663330078125,61.50178146362305
2016-05-26 06:00:00,61.66666666666666,97.11854822126259,156.66666666666666,55.0,58.333333333333336,157.0430936953615,49.73684210526316,66.14619354768894,60.041537813519525,56.84670655197175,70.94731140136719,176.2934112548828,71.74897003173828,64.58708190917969
2016-05-26 07:00:00,100.0,97.11854822126259,156.66666666666666,65.0,50.0,157.07446261441942,77.63157894736842,89.2686108004039,83.04562340237572,79.63959291650686,99.68751525878906,92.20011138916016,70.15525817871094,74.36168670654297
2016-05-26 08:00:00,156.66666666666666,97.11854822126259,156.66666666666666,83.33333333333333,53.333333333333336,157.1058315334773,87.89473684210526,109.17532232552215,102.86454993726245,98.8007266275956,99.61217498779297,99.47280883789062,93.27562713623047,69.27976989746094
2016-05-26 09:00:00,276.6666666666667,97.11854822126259,156.66666666666666,90.0,36.66666666666666,157.1372004525352,89.2982456140351,100.78962582342709,94.46067949640354,90.027828310069,81.89016723632812,107.91731262207031,115.66446685791016,60.531612396240234
2016-05-26 10:00:00,265.0,97.11854822126259,156.66666666666666,78.33333333333333,55.0,157.16856937159312,101.66666666666667,115.59336371839565,109.20094423215369,104.70053507810597,78.09207916259766,111.3861312866211,178.26904296875,61.70845413208008
2016-05-26 11:00:00,243.33333333333331,97.11854822126259,156.66666666666666,50.0,51.66666666666666,157.19993829065103,108.50877192982455,121.8430870736382,115.37517127223067,110.73112190273608,72.2418441772461,96.27391815185547,171.94602966308594,57.97468185424805
2016-05-26 12:00:00,221.66666666666663,97.11854822126259,156.66666666666666,60.0,55.0,157.23130720970892,105.26315789473684,107.62102011402604,101.15049689056707,94.89807072629684,51.62563705444336,88.83448791503906,159.354736328125,57.96299362182617
2016-05-26 13:00:00,75.0,97.11854822126259,156.66666666666666,71.66666666666667,50.0,157.26267612876683,96.40350877192982,110.2984652762538,103.80295580140492,95.61577094490087,50.39332580566406,106.8800277709961,142.33163452148438,61.171878814697266
2016-05-26 14:00:00,68.33333333333333,97.11854822126259,156.66666666666666,80.0,63.333333333333336,157.29404504782474,77.63157894736842,102.87549601453115,96.35761970344086,89.31537083135868,49.21677017211914,105.10322570800781,112.39122009277344,65.01217651367188
2016-05-26 15:00:00,61.66666666666666,97.11854822126259,156.66666666666666,80.0,81.66666666666667,157.32541396688265,71.49122807017544,103.21909051790759,96.68445580338323,89.1745474746468,49.66185760498047,106.96648406982422,76.92640686035156,68.8958740234375
2016-05-26 16:00:00,495.0,97.11854822126259,156.66666666666666,231.66666666666663,90.0,157.35678288594053,101.40350877192982,125.34518150823979,118.85421874000724,108.40870427293156,68.80516052246094,128.18045043945312,103.85472106933594,90.89285278320312
2016-05-26 17:00:00,440.0,97.11854822126259,156.66666666666666,118.33333333333331,208.33333333333331,157.38815180499844,165.96491228070172,185.81360663644,179.20399725050294,168.69416096085249,160.18760681152344,185.31216430664062,237.37571716308594,159.88577270507812
2016-05-26 18:00:00,215.0,97.11854822126259,156.66666666666666,156.66666666666666,120.0,157.41952072405635,219.12280701754383,158.19390306997414,151.73956712940253,142.74969777936641,172.033203125,180.28945922851562,268.26739501953125,130.09735107421875
2016-05-26 19:00:00,223.33333333333331,97.46836088997753,215.0,118.33333333333331,98.33333333333331,215.0490045941807,136.05263157894737,198.59847037385015,194.41564893125582,192.99780706012348,147.43804931640625,157.64747619628906,218.37046813964844,123.76522827148438
2016-05-26 20:00:00,91.66666666666669,97.46836088997753,215.0,190.0,118.33333333333331,215.0980091883614,116.75438596491226,180.75299458167845,175.32347543321498,173.92565323908116,118.78948974609375,120.15677642822266,213.72787475585938,102.0690689086914
2016-05-26 21:00:00,76.66666666666667,97.46836088997753,215.0,56.66666666666666,66.66666666666667,215.1470137825421,91.66666666666667,126.16462135974709,119.93055569035248,120.01145010186825,80.73783111572266,80.20661163330078,92.53121948242188,68.23818969726562
2016-05-26 22:00:00,70.0,97.46836088997753,215.0,53.333333333333336,50.0,215.1960183767228,58.24561403508771,97.40624878814128,90.68751835246486,91.88387153468572,61.89639663696289,55.521820068359375,65.2678451538086,57.994483947753906
2016-05-26 23:00:00,65.0,97.46836088997753,215.0,53.333333333333336,56.66666666666666,215.24502297090353,51.40350877192982,87.6336612039703,80.61627905794506,81.19134938184858,53.538333892822266,62.19481658935547,62.870506286621094,54.51708221435547
2016-05-27 00:00:00,60.0,97.46836088997753,215.0,53.333333333333336,51.66666666666666,215.29402756508424,48.421052631578945,75.25944186163404,84.77271223455955,83.62129905849122,57.64616775512695,59.15545654296875,59.297672271728516,53.92921829223633
2016-05-27 01:00:00,58.333333333333336,97.46836088997753,215.0,55.0,51.66666666666666,215.34303215926494,48.421052631578945,70.65643779390705,80.1147898705254,78.33938385316178,59.83045959472656,55.83369827270508,59.99138259887695,55.22528076171875
2016-05-27 02:00:00,50.0,97.46836088997753,215.0,50.0,36.66666666666666,215.39203675344564,49.29824561403509,65.8151038468667,75.2736999661966,73.17589073376053,60.20442581176758,61.23982620239258,59.51559066772461,54.43926239013672
2016-05-27 03:00:00,58.333333333333336,97.46836088997753,215.0,56.66666666666666,58.333333333333336,215.44104134762634,47.63157894736842,62.19698045156532,71.69258999983225,70.11118292802863,61.14332580566406,69.21812438964844,57.889381408691406,52.42876052856445
2016-05-27 04:00:00,58.333333333333336,97.46836088997753,215.0,50.0,51.66666666666666,215.49004594180704,48.421052631578945,60.44691319092007,69.99201191780635,68.95480118854893,62.656734466552734,63.41023254394531,57.44878005981445,51.49720001220703
2016-05-27 05:00:00,58.333333333333336,97.46836088997753,215.0,56.66666666666666,61.66666666666666,215.53905053598774,48.85964912280702,67.21601622349743,76.81092924136662,74.15814516416083,69.95549774169922,68.99917602539062,57.38145446777344,53.365997314453125
2016-05-27 06:00:00,63.333333333333336,97.46836088997753,215.0,61.66666666666666,66.66666666666667,215.58805513016844,73.33333333333333,71.0974634026022,80.7608881132688,77.95783963878705,122.06591796875,115.01148986816406,59.677364349365234,66.5987319946289
2016-05-27 07:00:00,111.66666666666669,97.46836088997753,215.0,100.0,80.0,215.63705972434917,103.85964912280701,94.32272457078967,104.04323227999909,100.63802998033827,120.0127944946289,136.0758819580078,94.72801208496094,112.39812469482422
2016-05-27 08:00:00,130.0,97.46836088997753,215.0,156.66666666666666,126.66666666666669,215.68606431852987,127.89473684210526,115.71828923922638,125.49631238182516,122.84053876030262,137.80418395996094,136.5048370361328,122.80886840820312,151.54835510253906
2016-05-27 09:00:00,251.66666666666663,97.46836088997753,215.0,276.6666666666667,73.33333333333333,215.73506891271057,145.43859649122805,114.49374737908414,124.38352666842849,120.9419415228206,120.19744110107422,117.36125946044922,128.86227416992188,163.29039001464844
2016-05-27 10:00:00,251.66666666666663,97.46836088997753,215.0,265.0,81.66666666666667,215.78407350689127,134.64912280701756,127.64558692703073,137.56872837178642,132.76047211463086,130.4984130859375,120.62825775146484,155.07504272460938,169.87442016601562
2016-05-27 11:00:00,310.0,97.46836088997753,215.0,243.33333333333331,73.33333333333333,215.83307810107198,164.03508771929825,132.44078634484032,142.3717996861332,137.3612101799231,115.9891586303711,136.40626525878906,205.38417053222656,188.45538330078125
2016-05-27 12:00:00,185.0,97.46836088997753,215.0,221.66666666666663,71.66666666666667,215.88208269525268,169.47368421052633,116.92558869905304,126.90275684674802,120.52355687246661,89.38499450683594,154.4992218017578,163.6103057861328,167.66204833984375
2016-05-27 13:00:00,265.0,97.46836088997753,215.0,75.0,61.66666666666666,215.93108728943338,137.89473684210526,109.68614676650405,119.6546804278021,113.87629407480551,76.6415023803711,85.7928695678711,173.94117736816406,152.9614715576172
2016-05-27 14:00:00,101.66666666666669,97.46836088997753,215.0,68.33333333333333,60.0,215.98009188361408,129.12280701754383,101.79450243525166,111.77447698093134,107.1377437936778,57.33236312866211,76.9725341796875,160.2899932861328,132.8346710205078
2016-05-27 15:00:00,76.66666666666667,97.46836088997753,215.0,61.66666666666666,46.66666666666666,216.02909647779478,126.84210526315789,101.55566532806985,111.54937272775766,106.31634776853863,42.02021026611328,64.96206665039062,142.27590942382812,123.59512329101562
2016-05-27 16:00:00,135.0,97.46836088997753,215.0,495.0,48.333333333333336,216.0781010719755,128.1578947368421,146.979231097732,157.07203949541585,151.04859578839688,89.11502838134766,132.02516174316406,125.20755767822266,137.65956115722656
2016-05-27 17:00:00,180.0,97.46836088997753,215.0,440.0,75.0,216.1271056661562,147.98245614035088,203.66563497783267,213.706546073427,209.5140200463166,128.7482452392578,213.54832458496094,172.23829650878906,172.97537231445312
2016-05-27 18:00:00,430.0,97.46836088997753,215.0,215.0,78.33333333333333,216.1761102603369,171.22807017543857,162.06024656479275,172.20291879725374,169.16015703157285,215.77723693847656,209.30453491210938,176.39523315429688,157.72518920898438
